order_id,product_id,customer_id,quantity,price,discount_pct,discount_amount,order_value,shipping_cost,order_date,shipping_date,shipping_city,sales_channel,payment_method,order_status
43139647,37136,512232,1,49.24,0,0.0,49.24,4.71,2026-02-25,2026-02-26,Budapest,Website,Cash on Delivery,Completed
38422860,45415,116230,1,67.96,10,6.8,61.16,5.59,2025-08-30,2025-09-03,Budapest,Website,Card,Completed
97683451,15378,793973,3,180.52,0,0.0,541.56,0.0,2025-11-20,2025-11-22,Budapest,Marketplace,PayPal,Completed
33794250,86989,841862,4,88.38,10,35.35,318.17,0.0,2026-05-19,2026-05-20,Székesfehérvár,Retail Store,Card,Completed
78179585,85983,159275,1,98.27,0,0.0,98.27,5.86,2025-06-20,2025-06-24,Miskolc,Website,Card,Completed
95962125,51232,223989,3,24.29,0,0.0,72.87,7.01,2025-02-14,2025-02-16,Érd,Marketplace,PayPal,Completed
42568125,72384,406346,2,60.11,5,6.01,114.21,0.0,2026-07-09,2026-07-15,Székesfehérvár,Mobile App,Google Pay,Completed
93296888,51232,472199,1,24.38,10,2.44,21.94,4.48,2025-05-23,2025-05-25,Budapest,Website,Google Pay,Completed
71260426,72384,519033,1,62.01,0,0.0,62.01,8.35,2026-01-07,2026-01-09,Debrecen,Marketplace,Google Pay,Completed
42307225,86989,215512,1,91.04,0,0.0,91.04,6.14,2025-02-02,2025-02-04,Debrecen,Website,PayPal,Completed
56504599,39892,465427,3,116.75,0,0.0,350.25,0.0,2025-02-12,2025-02-14,Miskolc,Website,Card,Completed
61805460,85983,401215,1,92.61,15,13.89,78.72,5.5,2025-05-06,2025-05-08,Budapest,Marketplace,Apple Pay,Completed
41019096,37136,507728,1,49.73,0,0.0,49.73,6.1,2025-12-23,2025-12-29,Pécs,Retail Store,Card,Completed
74033242,45415,142381,1,71.8,10,7.18,64.62,4.15,2026-07-01,2026-07-02,Budapest,Website,Apple Pay,Completed
91779300,72384,159374,2,61.65,20,24.66,98.64,5.41,2025-10-30,2025-11-05,Kecskemét,Website,Apple Pay,Completed
47278561,86989,233736,1,87.85,0,0.0,87.85,6.75,2026-02-27,2026-03-05,Budapest,Retail Store,Card,Completed
58690183,86989,432087,1,91.98,25,23.0,68.98,8.96,2025-12-22,2025-12-24,Budapest,Mobile App,Card,Completed
73225764,86989,278512,1,91.65,0,0.0,91.65,6.23,2025-11-18,2025-11-19,Szombathely,Website,PayPal,Completed
78457749,51232,839870,1,24.61,10,2.46,22.15,4.02,2025-07-12,2025-07-17,Szeged,Website,Bank Transfer,Completed
86207557,95437,923787,2,56.84,5,5.68,108.0,0.0,2026-04-02,2026-04-04,Miskolc,Website,Card,Completed
69072665,51232,516826,1,25.04,5,1.25,23.79,5.86,2026-05-04,2026-05-08,Budapest,Website,Card,Completed
92181126,45415,987171,2,69.55,0,0.0,139.1,0.0,2026-02-15,2026-02-17,Nyíregyháza,Website,Card,Completed
41227852,45415,235610,1,71.5,10,7.15,64.35,6.51,2025-10-19,2025-10-24,Érd,Website,Apple Pay,Completed
67033406,37136,722251,1,51.22,0,0.0,51.22,8.55,2025-02-27,2025-03-03,Székesfehérvár,Website,Card,Completed
69081718,23801,232381,1,34.64,0,0.0,34.64,7.17,2025-10-01,2025-10-03,Székesfehérvár,Mobile App,Card,Completed
75022252,86989,464357,1,90.69,20,18.14,72.55,3.8,2025-10-18,2025-10-22,Miskolc,Mobile App,Card,Completed
57908903,45415,507765,2,70.04,0,0.0,140.08,0.0,2025-02-24,2025-02-27,Budapest,Website,Card,Completed
65123703,51232,669829,1,25.92,10,2.59,23.33,6.38,2025-12-13,2025-12-16,Budapest,Website,Card,Completed
89819020,39892,564433,1,116.9,10,11.69,105.21,0.0,2026-05-18,2026-05-22,Budapest,Marketplace,Apple Pay,Completed
16908127,77262,495871,2,113.16,5,11.32,215.0,7.89,2026-08-21,2026-08-23,Debrecen,Mobile App,PayPal,Completed
23881118,72384,749436,3,58.73,10,17.62,158.57,0.0,2026-04-26,2026-04-30,Debrecen,Website,Card,Completed
98821860,20967,344064,2,132.75,0,0.0,265.5,0.0,2025-11-03,2025-11-07,Budapest,Website,Apple Pay,Returned
93972904,49073,951479,1,91.6,5,4.58,87.02,6.78,2026-04-19,2026-04-20,Budapest,Marketplace,Card,Completed
39271410,45415,155052,1,71.72,0,0.0,71.72,7.41,2026-02-10,2026-02-11,Budapest,Website,Card,Completed
63220041,45415,114223,1,71.52,5,3.58,67.94,3.66,2026-07-16,2026-07-19,Budapest,Retail Store,Card,Completed
92643607,26644,385992,1,67.18,10,6.72,60.46,4.15,2025-09-10,2025-09-12,Győr,Website,PayPal,Completed
24176457,37136,163195,1,50.9,10,5.09,45.81,3.62,2026-02-10,2026-02-11,Budapest,Website,Apple Pay,Completed
95792430,95437,621655,1,53.41,0,0.0,53.41,7.5,2025-07-09,2025-07-10,Kecskemét,Mobile App,Card,Completed
64366120,26644,699727,1,67.12,0,0.0,67.12,7.6,2025-09-08,2025-09-12,Szeged,Website,Card,Completed
61717564,86989,884413,3,89.58,0,0.0,268.74,0.0,2025-09-27,2025-10-03,Budapest,Website,PayPal,Completed
65192047,45415,234812,2,68.23,0,0.0,136.46,0.0,2025-12-03,2025-12-03,Miskolc,Mobile App,Card,Completed
21991455,45415,731296,2,71.96,0,0.0,143.92,0.0,2025-05-14,2025-05-16,Érd,Mobile App,Cash on Delivery,Completed
94859948,51232,832897,1,25.03,10,2.5,22.53,3.54,2025-03-25,2025-03-25,Sopron,Marketplace,Card,Completed
71679235,51232,159374,1,25.05,0,0.0,25.05,4.83,2025-09-13,2025-09-15,Nyíregyháza,Marketplace,Card,Completed
72294565,45415,295408,1,69.83,0,0.0,69.83,7.08,2025-07-25,2025-07-28,Pécs,Website,Google Pay,Completed
39722388,86989,191454,1,87.57,0,0.0,87.57,8.59,2026-04-02,2026-04-04,Miskolc,Marketplace,Apple Pay,Completed
43051125,45415,672153,1,70.86,0,0.0,70.86,7.57,2026-07-27,2026-07-29,Pécs,Website,Bank Transfer,Completed
20290968,45415,665068,5,72.13,10,36.06,324.59,0.0,2025-03-22,2025-03-24,Győr,Marketplace,Bank Transfer,Completed
52395131,86989,604173,3,93.1,20,55.86,223.44,5.18,2025-01-12,2025-01-15,Kecskemét,Retail Store,Card,Completed
75187921,15378,494349,1,186.24,10,18.62,167.62,0.0,2025-11-05,2025-11-06,Budapest,Website,Google Pay,Completed
60841228,86989,460471,2,87.61,0,0.0,175.22,0.0,2025-08-24,2025-08-25,Budapest,Retail Store,Google Pay,Completed
71779054,49073,235610,1,89.24,0,0.0,89.24,7.97,2026-02-22,2026-02-23,Budapest,Mobile App,Card,Completed
49779493,51232,632380,1,25.83,25,6.46,19.37,7.49,2026-03-24,2026-03-25,Szombathely,Website,PayPal,Returned
25277346,15378,467348,1,179.63,10,17.96,161.67,0.0,2025-11-22,2025-11-22,Győr,Website,Google Pay,Completed
99217853,86989,535303,1,87.85,0,0.0,87.85,3.89,2025-11-29,2025-12-02,Győr,Website,Card,Completed
50151561,20967,405980,1,133.69,20,26.74,106.95,0.0,2025-05-14,2025-05-20,Budapest,Website,Card,Completed
38000976,23801,252214,1,35.01,5,1.75,33.26,5.76,2025-11-21,2025-11-24,Székesfehérvár,Website,Card,Completed
62423256,86989,938708,1,90.07,10,9.01,81.06,8.42,2025-04-26,2025-04-27,Nyíregyháza,Mobile App,PayPal,Completed
67505507,15378,781835,1,183.39,5,9.17,174.22,5.54,2025-06-15,2025-06-18,Miskolc,Website,Apple Pay,Completed
99154654,23801,142405,1,34.13,5,1.71,32.42,6.64,2025-07-15,2025-07-17,Budapest,Website,Google Pay,Completed
94795177,17471,484418,1,29.23,0,0.0,29.23,5.62,2026-07-19,2026-07-21,Budapest,Mobile App,Card,Completed
64257782,45415,408333,1,71.39,0,0.0,71.39,7.82,2026-06-14,2026-06-16,Székesfehérvár,Website,Google Pay,Completed
13659709,51232,569983,2,25.68,10,5.14,46.22,4.94,2025-12-20,2025-12-21,Debrecen,Website,PayPal,Completed
76588153,86989,410187,3,89.45,10,26.84,241.51,0.0,2025-04-01,2025-04-04,Szeged,Marketplace,Card,Completed
49043301,37136,876408,1,48.64,15,7.3,41.34,7.45,2026-04-23,2026-04-26,Szeged,Website,Cash on Delivery,Completed
20785196,20967,344064,2,131.84,0,0.0,263.68,0.0,2025-05-13,2025-05-20,Győr,Mobile App,Card,Completed
34356830,95437,272100,2,57.15,0,0.0,114.3,7.91,2026-05-08,2026-05-14,Budapest,Mobile App,Card,Completed
66697056,17471,155450,1,30.91,15,4.64,26.27,4.21,2025-08-01,2025-08-05,Budapest,Retail Store,Google Pay,Completed
38256568,86989,487480,1,91.87,10,9.19,82.68,6.67,2025-12-02,2025-12-04,Érd,Website,Apple Pay,Completed
17378827,20967,232554,2,129.42,0,0.0,258.84,7.3,2025-05-15,2025-05-17,Budapest,Website,Card,Completed
98979063,51232,399232,1,25.73,10,2.57,23.16,7.83,2025-12-15,2025-12-22,Győr,Marketplace,Card,Completed
76858051,45415,830998,1,68.65,20,13.73,54.92,4.47,2025-01-19,2025-01-23,Budapest,Website,Google Pay,Completed
49076349,86989,486940,1,88.53,0,0.0,88.53,5.42,2026-06-26,2026-06-29,Székesfehérvár,Website,Card,Completed
97334722,45415,513747,3,69.46,5,10.42,197.96,0.0,2026-05-09,2026-05-13,Budapest,Website,Card,Completed
69652877,23801,741127,1,35.75,0,0.0,35.75,6.08,2025-07-16,2025-07-18,Szeged,Mobile App,Card,Completed
76906045,20967,158847,1,129.72,0,0.0,129.72,0.0,2025-10-23,2025-10-26,Székesfehérvár,Website,Card,Completed
22704192,20967,852199,1,134.02,0,0.0,134.02,0.0,2025-02-28,2025-03-02,Budapest,Website,Card,Completed
14642793,15378,985928,2,178.29,0,0.0,356.58,5.02,2025-07-09,2025-07-11,Debrecen,Mobile App,Apple Pay,Completed
44848483,77262,157771,1,106.99,0,0.0,106.99,5.58,2025-02-02,2025-02-04,Budapest,Retail Store,Card,Completed
16730911,39892,527580,1,118.46,20,23.69,94.77,3.56,2025-11-14,2025-11-20,Debrecen,Retail Store,Google Pay,Completed
14406301,15378,434635,1,186.76,10,18.68,168.08,0.0,2026-01-23,2026-01-26,Eger,Website,Card,Completed
22965891,15378,565115,3,186.79,15,84.06,476.31,0.0,2025-12-26,2025-12-27,Szeged,Marketplace,Google Pay,Completed
31926546,49073,855875,1,87.4,10,8.74,78.66,4.92,2026-04-15,2026-04-19,Miskolc,Website,Card,Completed
71468618,95437,402055,1,53.66,10,5.37,48.29,7.91,2025-08-21,2025-08-22,Budapest,Retail Store,Google Pay,Completed
39428279,23801,530168,2,35.8,0,0.0,71.6,8.66,2026-05-03,2026-05-07,Debrecen,Mobile App,Card,Completed
92789975,51232,405002,1,25.66,5,1.28,24.38,7.16,2025-11-18,2025-11-20,Budapest,Mobile App,Card,Completed
99250069,85983,338479,1,98.77,10,9.88,88.89,5.42,2026-02-08,2026-02-10,Győr,Marketplace,PayPal,Completed
22941664,17471,132400,1,30.13,0,0.0,30.13,5.08,2026-03-19,2026-03-20,Nyíregyháza,Mobile App,Cash on Delivery,Completed
77777405,86989,458514,1,92.81,20,18.56,74.25,5.47,2025-12-29,2025-12-30,Veszprém,Retail Store,Card,Completed
74484692,49073,759301,1,88.94,10,8.89,80.05,6.59,2025-12-22,2025-12-23,Budapest,Marketplace,Apple Pay,Returned
95041734,86989,467427,2,89.36,0,0.0,178.72,6.11,2026-02-21,2026-02-28,Debrecen,Mobile App,Bank Transfer,Completed
42711869,85983,842068,2,93.62,0,0.0,187.24,0.0,2025-03-15,2025-03-16,Szombathely,Website,PayPal,Returned
30749913,20967,316803,1,128.99,10,12.9,116.09,0.0,2025-03-16,2025-03-21,Szeged,Marketplace,Card,Completed
57847125,86989,191454,2,92.25,5,9.22,175.28,0.0,2026-07-26,2026-07-31,Szeged,Mobile App,Card,Completed
89497900,95437,909182,3,55.13,10,16.54,148.85,0.0,2025-07-12,2025-07-16,Szeged,Website,Card,Completed
86910422,45415,132400,1,69.37,0,0.0,69.37,7.06,2025-11-29,2025-12-02,Budapest,Website,Google Pay,Completed
27596038,49073,495930,1,91.72,0,0.0,91.72,5.32,2025-07-19,2025-07-20,Pécs,Website,Card,Completed
13854574,86989,992933,1,89.88,0,0.0,89.88,4.93,2025-11-21,2025-11-24,Budapest,Website,Card,Completed
28382968,85983,475095,1,93.28,0,0.0,93.28,5.83,2025-07-17,2025-07-19,Budapest,Website,Card,Completed
22618131,45415,133913,1,69.29,25,17.32,51.97,3.98,2025-11-29,2025-12-01,Budapest,Marketplace,Apple Pay,Completed
44886470,86989,710680,1,88.64,0,0.0,88.64,8.51,2025-12-21,2025-12-23,Debrecen,Website,Google Pay,Completed
82308839,45415,670127,5,72.63,0,0.0,363.15,0.0,2025-04-15,2025-04-17,Budapest,Website,Bank Transfer,Completed
88677486,37136,432087,1,51.13,0,0.0,51.13,6.06,2025-11-26,2025-12-01,Budapest,Website,PayPal,Completed
66092574,20967,429834,2,134.56,0,0.0,269.12,0.0,2025-04-26,2025-04-27,Tatabánya,Website,PayPal,Completed
34712069,51232,439918,1,25.32,15,3.8,21.52,6.61,2025-04-28,2025-05-04,Pécs,Mobile App,Card,Completed
20349574,23801,940608,1,33.98,0,0.0,33.98,6.74,2026-04-27,2026-05-01,Pécs,Website,PayPal,Completed
69895694,15378,251672,1,187.1,0,0.0,187.1,0.0,2026-06-19,2026-06-23,Szombathely,Website,Card,Completed
91701488,37136,224801,1,51.79,0,0.0,51.79,5.51,2026-06-16,2026-06-19,Budapest,Website,Card,Completed
94516176,37136,377165,1,50.07,20,10.01,40.06,6.88,2025-12-26,2025-12-29,Debrecen,Marketplace,Bank Transfer,Completed
37339592,85983,983305,3,94.1,15,42.34,239.96,4.34,2025-12-09,2025-12-10,Kecskemét,Website,Apple Pay,Completed
93648772,51232,361637,2,25.26,0,0.0,50.52,8.74,2026-04-20,2026-04-23,Budapest,Website,PayPal,Completed
14805897,45415,276421,1,70.77,0,0.0,70.77,5.65,2025-12-19,2025-12-25,Debrecen,Website,Apple Pay,Completed
20065121,77262,405002,1,107.26,10,10.73,96.53,3.82,2025-10-25,2025-10-28,Székesfehérvár,Website,Cash on Delivery,Completed
37605101,77262,489113,1,112.47,0,0.0,112.47,0.0,2025-03-16,2025-03-18,Debrecen,Mobile App,Card,Completed
42173134,23801,729179,3,36.35,0,0.0,109.05,6.31,2025-01-11,2025-01-13,Budapest,Website,Card,Completed
80506116,85983,453524,1,96.34,10,9.63,86.71,8.46,2025-09-15,2025-09-21,Miskolc,Marketplace,Google Pay,Completed
40790422,49073,636439,1,90.95,0,0.0,90.95,7.62,2025-02-02,2025-02-04,Szombathely,Website,Card,Completed
91868088,23801,659705,1,34.26,0,0.0,34.26,6.44,2025-06-01,2025-06-02,Budapest,Mobile App,Cash on Delivery,Completed
84651598,77262,473921,2,113.13,10,22.63,203.63,0.0,2025-06-09,2025-06-11,Miskolc,Marketplace,Apple Pay,Completed
54687810,26644,185190,1,67.4,0,0.0,67.4,7.71,2025-10-03,2025-10-06,Nyíregyháza,Website,Card,Completed
39595754,23801,962627,1,34.11,10,3.41,30.7,6.55,2025-07-28,2025-07-30,Budapest,Website,Google Pay,Completed
99203892,49073,927747,1,88.2,10,8.82,79.38,6.89,2025-01-09,2025-01-10,Pécs,Website,PayPal,Completed
98381495,95437,373397,2,53.45,0,0.0,106.9,0.0,2025-11-13,2025-11-15,Kecskemét,Website,PayPal,Completed
79384416,45415,475095,1,71.43,0,0.0,71.43,4.52,2025-12-19,2025-12-26,Miskolc,Website,Apple Pay,Completed
13110895,45415,428612,1,70.75,0,0.0,70.75,6.13,2026-05-07,2026-05-09,Kecskemét,Mobile App,Bank Transfer,Completed
81252636,86989,924438,1,92.49,15,13.87,78.62,3.56,2026-05-11,2026-05-12,Budapest,Mobile App,PayPal,Completed
55032658,45415,722251,1,69.31,0,0.0,69.31,3.56,2026-07-12,2026-07-17,Debrecen,Mobile App,Card,Completed
88441087,86989,883490,1,88.32,0,0.0,88.32,5.6,2025-07-16,2025-07-17,Miskolc,Mobile App,Apple Pay,Completed
45438617,86989,872025,1,91.1,10,9.11,81.99,5.18,2025-03-08,2025-03-12,Győr,Mobile App,Cash on Delivery,Completed
60860568,37136,138030,1,50.41,0,0.0,50.41,5.0,2026-05-20,2026-05-22,Budapest,Mobile App,Apple Pay,Completed
64658748,85983,274680,1,93.99,0,0.0,93.99,3.61,2026-02-23,2026-02-27,Budapest,Mobile App,Card,Completed
41172162,26644,184904,1,66.68,0,0.0,66.68,5.69,2026-08-31,2026-09-02,Budapest,Website,Apple Pay,Completed
55117640,45415,967844,1,72.17,0,0.0,72.17,8.32,2025-09-05,2025-09-08,Budapest,Marketplace,Card,Completed
21136705,72384,985928,4,60.59,0,0.0,242.36,4.94,2025-12-14,2025-12-16,Kecskemét,Website,Google Pay,Completed
73440529,20967,225293,1,127.73,0,0.0,127.73,6.34,2025-10-01,2025-10-04,Pécs,Website,Card,Completed
94574721,37136,108130,1,50.09,20,10.02,40.07,5.58,2025-05-15,2025-05-22,Budapest,Mobile App,Cash on Delivery,Returned
14892202,95437,312696,5,56.24,0,0.0,281.2,0.0,2025-11-22,2025-11-24,Debrecen,Website,Card,Completed
30743179,95437,947649,3,53.87,15,24.24,137.37,0.0,2026-01-29,2026-02-02,Budapest,Mobile App,Apple Pay,Completed
76953130,49073,185994,1,91.59,15,13.74,77.85,4.96,2026-08-28,2026-09-01,Veszprém,Website,Card,Completed
42333944,45415,235610,1,68.97,0,0.0,68.97,4.41,2025-11-21,2025-11-23,Kecskemét,Mobile App,Bank Transfer,Completed
66679860,85983,879641,3,95.32,5,14.3,271.66,0.0,2025-07-11,2025-07-14,Szombathely,Website,Bank Transfer,Completed
26784136,49073,338479,1,90.34,0,0.0,90.34,6.89,2025-07-12,2025-07-15,Kecskemét,Mobile App,PayPal,Completed
42670898,77262,643252,1,109.05,20,21.81,87.24,6.99,2026-05-02,2026-05-07,Budapest,Retail Store,Cash on Delivery,Completed
14810336,23801,232381,2,36.04,0,0.0,72.08,4.2,2026-05-09,2026-05-11,Veszprém,Marketplace,PayPal,Completed
13907932,72384,705908,1,59.0,10,5.9,53.1,4.84,2025-05-12,2025-05-15,Miskolc,Mobile App,PayPal,Completed
53392562,95437,130851,1,53.62,15,8.04,45.58,5.03,2025-12-28,2025-12-30,Eger,Website,Card,Completed
68886581,72384,157689,2,61.26,10,12.25,110.27,0.0,2025-06-22,2025-06-23,Kecskemét,Website,Cash on Delivery,Completed
38078512,20967,383578,2,134.84,15,40.45,229.23,0.0,2025-03-28,2025-03-29,Budapest,Mobile App,Card,Completed
28334459,86989,250783,2,88.68,0,0.0,177.36,0.0,2026-03-12,2026-03-14,Kecskemét,Retail Store,Card,Completed
24556572,51232,935888,1,25.78,10,2.58,23.2,5.98,2025-01-10,2025-01-14,Debrecen,Mobile App,Apple Pay,Completed
37515235,45415,780953,3,68.88,15,31.0,175.64,0.0,2026-04-12,2026-04-14,Budapest,Mobile App,Card,Returned
21828103,20967,352680,4,134.07,25,134.07,402.21,4.27,2026-02-09,2026-02-11,Pécs,Mobile App,Card,Completed
44477587,45415,925808,1,71.38,10,7.14,64.24,5.01,2025-01-27,2025-01-31,Budapest,Mobile App,Card,Completed
87422667,72384,850325,1,60.34,0,0.0,60.34,7.1,2025-12-17,2025-12-23,Budapest,Website,Bank Transfer,Completed
72178571,86989,881604,1,92.34,0,0.0,92.34,7.43,2026-06-10,2026-06-11,Budapest,Mobile App,PayPal,Completed
77355982,15378,117436,2,181.15,0,0.0,362.3,0.0,2026-06-22,2026-06-25,Eger,Website,Card,Completed
92754897,37136,260104,1,51.14,15,7.67,43.47,6.52,2025-12-31,2026-01-03,Nyíregyháza,Mobile App,Card,Returned
27745780,51232,630843,3,24.95,10,7.48,67.37,7.47,2026-06-20,2026-06-22,Veszprém,Website,Card,Completed
26954869,15378,387737,1,179.8,15,26.97,152.83,0.0,2025-07-30,2025-08-02,Miskolc,Website,PayPal,Completed
90505771,23801,202806,1,34.37,15,5.16,29.21,3.89,2025-08-11,2025-08-14,Szeged,Website,Google Pay,Completed
23708150,45415,185994,2,70.46,15,21.14,119.78,0.0,2026-07-31,2026-08-02,Szombathely,Website,Card,Completed
52087598,45415,218368,4,71.86,0,0.0,287.44,0.0,2025-04-06,2025-04-07,Kecskemét,Website,Apple Pay,Completed
87117315,86989,276421,1,87.55,10,8.76,78.79,8.68,2025-02-18,2025-02-19,Budapest,Mobile App,Apple Pay,Completed
60638267,49073,706912,1,89.28,0,0.0,89.28,7.32,2025-06-08,2025-06-11,Debrecen,Mobile App,Card,Completed
29548820,49073,502830,1,93.16,0,0.0,93.16,7.05,2025-09-11,2025-09-14,Sopron,Mobile App,Card,Completed
99009231,95437,463428,1,54.39,20,10.88,43.51,8.1,2026-03-10,2026-03-13,Debrecen,Website,Apple Pay,Completed
18385048,86989,174469,2,88.22,15,26.47,149.97,0.0,2026-04-19,2026-04-20,Veszprém,Mobile App,Card,Completed
59944011,45415,123371,1,71.03,0,0.0,71.03,8.11,2025-05-17,2025-05-19,Eger,Retail Store,Card,Completed
23012580,17471,574494,1,29.18,20,5.84,23.34,3.85,2025-04-21,2025-04-24,Kecskemét,Mobile App,Cash on Delivery,Completed
24528807,72384,467348,1,60.11,15,9.02,51.09,4.25,2025-01-16,2025-01-21,Miskolc,Marketplace,Card,Completed
92948246,20967,718307,1,127.74,5,6.39,121.35,7.67,2026-01-08,2026-01-11,Érd,Website,Card,Completed
51274956,85983,586787,1,95.91,0,0.0,95.91,8.19,2026-01-10,2026-01-14,Budapest,Marketplace,Apple Pay,Completed
98585422,86989,945366,1,93.01,0,0.0,93.01,5.12,2026-07-25,2026-07-27,Szombathely,Website,Card,Completed
88515303,86989,855803,1,87.68,0,0.0,87.68,6.61,2026-01-30,2026-02-05,Budapest,Website,Card,Completed
83144897,51232,857290,1,24.82,0,0.0,24.82,7.1,2026-08-07,2026-08-09,Budapest,Website,PayPal,Completed
31561697,45415,283302,3,68.74,0,0.0,206.22,4.69,2026-08-02,2026-08-04,Miskolc,Website,Bank Transfer,Completed
99292101,37136,424475,1,50.49,10,5.05,45.44,6.95,2026-07-27,2026-07-27,Debrecen,Website,PayPal,Completed
43287437,15378,518417,1,179.35,20,35.87,143.48,0.0,2026-02-17,2026-02-23,Budapest,Website,PayPal,Completed
87810354,49073,332217,1,90.46,10,9.05,81.41,5.87,2026-08-02,2026-08-06,Miskolc,Retail Store,PayPal,Completed
67697565,77262,811515,1,108.54,15,16.28,92.26,8.58,2026-03-06,2026-03-09,Szombathely,Website,Card,Completed
39287552,20967,931265,2,134.75,20,53.9,215.6,5.86,2025-02-28,2025-03-07,Budapest,Retail Store,Card,Completed
48919850,26644,582813,1,64.66,10,6.47,58.19,3.99,2025-01-15,2025-01-18,Győr,Website,PayPal,Completed
46920418,51232,458514,1,24.47,20,4.89,19.58,6.13,2025-07-04,2025-07-08,Kecskemét,Website,Card,Completed
62831354,20967,639159,1,133.47,0,0.0,133.47,0.0,2026-03-03,2026-03-06,Budapest,Website,Card,Completed
78142631,86989,436047,1,87.38,0,0.0,87.38,7.38,2025-12-01,2025-12-05,Pécs,Mobile App,Google Pay,Completed
27803143,72384,564433,1,61.16,0,0.0,61.16,6.51,2025-07-11,2025-07-14,Budapest,Website,Google Pay,Completed
98833485,85983,950151,4,92.78,0,0.0,371.12,0.0,2025-10-25,2025-11-01,Győr,Website,Card,Completed
13494975,72384,732852,1,59.97,10,6.0,53.97,7.94,2026-04-26,2026-04-28,Győr,Website,Card,Completed
74661986,39892,906753,1,120.97,0,0.0,120.97,5.64,2026-04-04,2026-04-11,Érd,Website,Bank Transfer,Completed
76183384,86989,893136,1,88.5,10,8.85,79.65,8.57,2025-03-01,2025-03-07,Pécs,Retail Store,Apple Pay,Completed
50149707,20967,719758,1,129.12,0,0.0,129.12,0.0,2026-08-26,2026-08-27,Budapest,Retail Store,Bank Transfer,Completed
24558365,51232,145710,2,25.2,0,0.0,50.4,0.0,2026-06-22,,Eger,Website,Card,Cancelled
25632096,37136,672153,2,51.33,20,20.53,82.13,4.71,2025-07-10,2025-07-15,Nyíregyháza,Mobile App,Card,Completed
83967062,86989,370716,1,89.25,0,0.0,89.25,5.05,2025-05-24,2025-05-28,Budapest,Website,Google Pay,Completed
97535736,45415,706168,1,71.98,25,18.0,53.98,5.79,2026-06-11,2026-06-13,Budapest,Mobile App,Bank Transfer,Completed
26231358,51232,381875,1,25.84,0,0.0,25.84,3.57,2025-01-18,2025-01-25,Érd,Website,PayPal,Completed
